,start,end,weight
12163,S_473,S_496,1.0
12164,S_473,S_498,1.0
12165,S_473,S_665,1.0
12166,S_474,S_0,1.0
12167,S_474,S_14,1.0
12168,S_474,S_22,1.0
12169,S_474,S_41,1.0
12170,S_474,S_67,1.0
12171,S_474,S_78,1.0
12172,S_474,S_115,1.0
12173,S_474,S_135,1.0
12174,S_474,S_220,1.0
12175,S_474,S_237,1.0
12176,S_474,S_243,1.0
12177,S_474,S_245,1.0
12178,S_474,S_248,1.0
12179,S_474,S_249,1.0
12180,S_474,S_255,1.0
12181,S_474,S_259,1.0
12182,S_474,S_265,1.0
12183,S_474,S_304,1.0
12184,S_474,S_408,1.0
12185,S_474,S_420,1.0
12186,S_474,S_421,1.0
12187,S_474,S_451,1.0
12188,S_474,S_454,1.0
12189,S_474,S_455,1.0
12190,S_474,S_456,1.0
12191,S_474,S_459,1.0
12192,S_474,S_465,1.0
12193,S_474,S_467,1.0
12194,S_474,S_469,1.0
12195,S_474,S_470,1.0
12196,S_474,S_476,1.0
12197,S_474,S_477,1.0
12198,S_474,S_478,1.0
12199,S_474,S_480,1.0
12200,S_474,S_483,1.0
12201,S_474,S_484,1.0
12202,S_474,S_489,1.0
12203,S_474,S_492,1.0
12204,S_474,S_497,1.0
12205,S_474,S_498,1.0
12206,S_474,S_507,1.0
12207,S_474,S_509,1.0
12208,S_474,S_519,1.0
12209,S_474,S_522,1.0
12210,S_474,S_544,1.0
12211,S_474,S_549,1.0
12212,S_475,S_115,1.0
12213,S_475,S_192,1.0
12214,S_475,S_237,1.0
12215,S_475,S_245,1.0
12216,S_475,S_255,1.0
12217,S_475,S_418,1.0
12218,S_475,S_420,1.0
12219,S_475,S_455,1.0
12220,S_475,S_466,1.0
12221,S_475,S_467,1.0
12222,S_475,S_483,1.0
12223,S_475,S_489,1.0
12224,S_475,S_491,1.0
12225,S_475,S_498,1.0
12226,S_475,S_540,1.0
12227,S_475,S_551,1.0
12228,S_475,S_638,1.0
12229,S_476,S_255,1.0
12230,S_476,S_265,1.0
12231,S_476,S_451,1.0
12232,S_476,S_467,1.0
12233,S_476,S_474,1.0
12234,S_477,S_451,1.0
12235,S_477,S_456,1.0
12236,S_477,S_465,1.0
12237,S_477,S_467,1.0
12238,S_477,S_470,1.0
12239,S_477,S_474,1.0
12240,S_477,S_478,1.0
12241,S_477,S_484,1.0
12242,S_478,S_22,1.0
12243,S_478,S_135,1.0
12244,S_478,S_237,1.0
12245,S_478,S_245,1.0
12246,S_478,S_248,1.0
12247,S_478,S_255,1.0
12248,S_478,S_265,1.0
12249,S_478,S_420,1.0
12250,S_478,S_451,1.0
12251,S_478,S_454,1.0
12252,S_478,S_456,1.0
12253,S_478,S_462,1.0
12254,S_478,S_465,1.0
12255,S_478,S_466,1.0
12256,S_478,S_467,1.0
12257,S_478,S_469,1.0
12258,S_478,S_470,1.0
12259,S_478,S_474,1.0
12260,S_478,S_477,1.0
12261,S_478,S_483,1.0
12262,S_478,S_484,1.0
12263,S_478,S_489,1.0
12264,S_478,S_491,1.0
12265,S_478,S_492,1.0
12266,S_478,S_497,1.0
12267,S_478,S_507,1.0
12268,S_478,S_509,1.0
12269,S_478,S_510,1.0
12270,S_478,S_522,1.0
12271,S_478,S_544,1.0
12272,S_478,S_549,1.0
12273,S_478,S_550,1.0
12274,S_478,S_558,1.0
12275,S_478,S_668,1.0
12276,S_479,S_106,1.0
12277,S_479,S_173,1.0
12278,S_479,S_179,1.0
12279,S_479,S_239,1.0
12280,S_479,S_455,1.0
12281,S_479,S_457,1.0
12282,S_479,S_461,1.0
12283,S_479,S_495,1.0
12284,S_480,S_115,1.0
12285,S_480,S_192,1.0
12286,S_480,S_237,1.0
12287,S_480,S_245,1.0
12288,S_480,S_420,1.0
12289,S_480,S_421,1.0
12290,S_480,S_455,1.0
12291,S_480,S_466,1.0
12292,S_480,S_467,1.0
12293,S_480,S_474,1.0
12294,S_480,S_489,1.0
12295,S_480,S_497,1.0
12296,S_481,S_115,1.0
12297,S_481,S_192,1.0
12298,S_481,S_237,1.0
12299,S_481,S_245,1.0
12300,S_481,S_420,1.0
12301,S_481,S_421,1.0
12302,S_481,S_455,1.0
12303,S_481,S_458,1.0
12304,S_481,S_466,1.0
12305,S_481,S_467,1.0
12306,S_481,S_473,1.0
12307,S_481,S_483,1.0
12308,S_481,S_489,1.0
12309,S_481,S_491,1.0
12310,S_481,S_498,1.0
12311,S_481,S_540,1.0
12312,S_481,S_638,1.0
12313,S_482,S_1,1.0
12314,S_482,S_22,1.0
12315,S_482,S_33,1.0
12316,S_482,S_59,1.0
12317,S_482,S_70,1.0
12318,S_482,S_76,1.0
12319,S_482,S_77,1.0
12320,S_482,S_79,1.0
12321,S_482,S_89,1.0
12322,S_482,S_94,1.0
12323,S_482,S_96,1.0
12324,S_482,S_99,1.0
12325,S_482,S_106,1.0
12326,S_482,S_107,1.0
12327,S_482,S_123,1.0
12328,S_482,S_126,1.0
12329,S_482,S_129,1.0
12330,S_482,S_132,1.0
12331,S_482,S_133,1.0
12332,S_482,S_135,1.0
12333,S_482,S_149,1.0
12334,S_482,S_150,1.0
12335,S_482,S_159,1.0
12336,S_482,S_160,1.0
12337,S_482,S_167,1.0
12338,S_482,S_169,1.0
12339,S_482,S_170,1.0
12340,S_482,S_173,1.0
12341,S_482,S_175,1.0
12342,S_482,S_179,1.0
12343,S_482,S_184,1.0
12344,S_482,S_195,1.0
12345,S_482,S_199,1.0
12346,S_482,S_219,1.0
12347,S_482,S_220,1.0
12348,S_482,S_233,1.0
12349,S_482,S_234,1.0
12350,S_482,S_236,1.0
12351,S_482,S_237,1.0
12352,S_482,S_241,1.0
12353,S_482,S_246,1.0
12354,S_482,S_248,1.0
12355,S_482,S_250,1.0
12356,S_482,S_255,1.0
12357,S_482,S_257,1.0
12358,S_482,S_259,1.0
12359,S_482,S_265,1.0
12360,S_482,S_274,1.0
12361,S_482,S_279,1.0
12362,S_482,S_290,1.0
12363,S_482,S_330,1.0
12364,S_482,S_331,1.0
12365,S_482,S_408,1.0
12366,S_482,S_419,1.0
12367,S_482,S_496,1.0
12368,S_482,S_642,1.0
12369,S_483,S_26,1.0
12370,S_483,S_107,1.0
12371,S_483,S_115,1.0
12372,S_483,S_192,1.0
12373,S_483,S_237,1.0
12374,S_483,S_245,1.0
12375,S_483,S_255,1.0
12376,S_483,S_418,1.0
12377,S_483,S_420,1.0
12378,S_483,S_421,1.0
12379,S_483,S_451,1.0
12380,S_483,S_454,1.0
12381,S_483,S_455,1.0
12382,S_483,S_466,1.0
12383,S_483,S_467,1.0
12384,S_483,S_470,1.0
12385,S_483,S_472,1.0
12386,S_483,S_474,1.0
12387,S_483,S_475,1.0
12388,S_483,S_478,1.0
12389,S_483,S_481,1.0
12390,S_483,S_485,1.0
12391,S_483,S_489,1.0
12392,S_483,S_491,1.0
12393,S_483,S_497,1.0
12394,S_483,S_510,1.0
12395,S_483,S_540,1.0
12396,S_483,S_547,1.0
12397,S_483,S_551,1.0
12398,S_483,S_638,1.0
12399,S_484,S_451,1.0
12400,S_484,S_454,1.0
12401,S_484,S_470,1.0
12402,S_484,S_474,1.0
12403,S_484,S_477,1.0
12404,S_484,S_478,1.0
12405,S_484,S_491,1.0
12406,S_484,S_497,1.0
12407,S_484,S_507,1.0
12408,S_485,S_483,1.0
12409,S_485,S_491,1.0
12410,S_486,S_339,1.0
12411,S_486,S_345,1.0
12412,S_487,S_251,1.0
12413,S_488,S_336,1.0
12414,S_488,S_337,1.0
12415,S_488,S_339,1.0
12416,S_488,S_341,1.0
12417,S_488,S_345,1.0
12418,S_489,S_26,1.0
12419,S_489,S_115,1.0
12420,S_489,S_192,1.0
12421,S_489,S_219,1.0
12422,S_489,S_237,1.0
12423,S_489,S_239,1.0
12424,S_489,S_245,1.0
12425,S_489,S_255,1.0
12426,S_489,S_418,1.0
12427,S_489,S_420,1.0
12428,S_489,S_421,1.0
12429,S_489,S_455,1.0
12430,S_489,S_458,1.0
12431,S_489,S_466,1.0
12432,S_489,S_467,1.0
12433,S_489,S_471,1.0
12434,S_489,S_474,1.0
12435,S_489,S_475,1.0
12436,S_489,S_478,1.0
12437,S_489,S_480,1.0
12438,S_489,S_481,1.0
12439,S_489,S_483,1.0
12440,S_489,S_490,1.0
12441,S_489,S_491,1.0
12442,S_489,S_498,1.0
12443,S_489,S_540,1.0
12444,S_489,S_551,1.0
12445,S_489,S_638,1.0
12446,S_490,S_115,1.0
12447,S_490,S_192,1.0
12448,S_490,S_237,1.0
12449,S_490,S_239,1.0
12450,S_490,S_245,1.0
12451,S_490,S_255,1.0
12452,S_490,S_418,1.0
12453,S_490,S_421,1.0
12454,S_490,S_455,1.0
12455,S_490,S_458,1.0
12456,S_490,S_471,1.0
12457,S_490,S_473,1.0
12458,S_490,S_489,1.0
12459,S_490,S_498,1.0
12460,S_490,S_552,1.0
12461,S_491,S_26,1.0
12462,S_491,S_107,1.0
12463,S_491,S_115,1.0
12464,S_491,S_192,1.0
12465,S_491,S_237,1.0
12466,S_491,S_245,1.0
12467,S_491,S_255,1.0
12468,S_491,S_420,1.0
12469,S_491,S_421,1.0
12470,S_491,S_455,1.0
12471,S_491,S_466,1.0
12472,S_491,S_467,1.0
12473,S_491,S_470,1.0
12474,S_491,S_475,1.0
12475,S_491,S_478,1.0
12476,S_491,S_481,1.0
12477,S_491,S_483,1.0
12478,S_491,S_484,1.0
12479,S_491,S_485,1.0
12480,S_491,S_489,1.0
12481,S_491,S_496,1.0
12482,S_491,S_540,1.0
12483,S_491,S_547,1.0
12484,S_491,S_551,1.0
12485,S_491,S_638,1.0
12486,S_492,S_243,1.0
12487,S_492,S_470,1.0
12488,S_492,S_474,1.0
12489,S_492,S_478,1.0
12490,S_493,S_34,1.0
12491,S_493,S_164,1.0
12492,S_493,S_333,1.0
12493,S_493,S_337,1.0
12494,S_493,S_344,1.0
12495,S_493,S_345,1.0
12496,S_493,S_347,1.0
12497,S_493,S_349,1.0
12498,S_493,S_353,1.0
12499,S_493,S_354,1.0
12500,S_493,S_360,1.0
12501,S_493,S_365,1.0
12502,S_493,S_394,1.0
12503,S_493,S_395,1.0
12504,S_494,S_115,1.0
12505,S_494,S_239,1.0
12506,S_494,S_245,1.0
12507,S_494,S_255,1.0
12508,S_494,S_331,1.0
12509,S_494,S_418,1.0
12510,S_494,S_421,1.0
12511,S_494,S_452,1.0
12512,S_494,S_455,1.0
12513,S_494,S_458,1.0
12514,S_494,S_461,1.0
12515,S_494,S_468,1.0
12516,S_494,S_471,1.0
12517,S_494,S_473,1.0
12518,S_494,S_495,1.0
12519,S_494,S_498,1.0
12520,S_495,S_30,1.0
12521,S_495,S_33,1.0
12522,S_495,S_106,1.0
12523,S_495,S_115,1.0
12524,S_495,S_173,1.0
12525,S_495,S_179,1.0
12526,S_495,S_192,1.0
12527,S_495,S_219,1.0
12528,S_495,S_239,1.0
12529,S_495,S_255,1.0
12530,S_495,S_276,1.0
12531,S_495,S_331,1.0
12532,S_495,S_418,1.0
12533,S_495,S_420,1.0
12534,S_495,S_421,1.0
12535,S_495,S_452,1.0
12536,S_495,S_455,1.0
12537,S_495,S_457,1.0
12538,S_495,S_458,1.0
12539,S_495,S_461,1.0
12540,S_495,S_473,1.0
12541,S_495,S_479,1.0
12542,S_495,S_494,1.0
12543,S_496,S_0,1.0
12544,S_496,S_8,1.0
12545,S_496,S_9,1.0
12546,S_496,S_13,1.0
12547,S_496,S_14,1.0
12548,S_496,S_22,1.0
12549,S_496,S_26,1.0
12550,S_496,S_38,1.0
12551,S_496,S_74,1.0
12552,S_496,S_76,1.0
12553,S_496,S_78,1.0
12554,S_496,S_81,1.0
12555,S_496,S_98,1.0
12556,S_496,S_99,1.0
12557,S_496,S_107,1.0
12558,S_496,S_115,1.0
12559,S_496,S_120,1.0
12560,S_496,S_124,1.0
12561,S_496,S_127,1.0
12562,S_496,S_135,1.0
12563,S_496,S_137,1.0
12564,S_496,S_141,1.0
12565,S_496,S_149,1.0
12566,S_496,S_150,1.0
12567,S_496,S_151,1.0
12568,S_496,S_152,1.0
12569,S_496,S_160,1.0
12570,S_496,S_162,1.0
12571,S_496,S_169,1.0
12572,S_496,S_184,1.0
12573,S_496,S_188,1.0
12574,S_496,S_192,1.0
12575,S_496,S_197,1.0
12576,S_496,S_219,1.0
12577,S_496,S_220,1.0
12578,S_496,S_230,1.0
12579,S_496,S_233,1.0
12580,S_496,S_237,1.0
12581,S_496,S_239,1.0
12582,S_496,S_244,1.0
12583,S_496,S_245,1.0
12584,S_496,S_249,1.0
12585,S_496,S_255,1.0
12586,S_496,S_272,1.0
12587,S_496,S_275,1.0
12588,S_496,S_290,1.0
12589,S_496,S_451,1.0
12590,S_496,S_473,1.0
12591,S_496,S_482,1.0
12592,S_496,S_491,1.0
12593,S_496,S_503,1.0
12594,S_496,S_520,1.0
12595,S_497,S_255,1.0
12596,S_497,S_265,1.0
12597,S_497,S_451,1.0
12598,S_497,S_454,1.0
12599,S_497,S_465,1.0
12600,S_497,S_467,1.0
12601,S_497,S_470,1.0
12602,S_497,S_474,1.0
12603,S_497,S_478,1.0
12604,S_497,S_480,1.0
12605,S_497,S_483,1.0
12606,S_497,S_484,1.0
12607,S_497,S_510,1.0
12608,S_497,S_522,1.0
12609,S_497,S_668,1.0
12610,S_498,S_21,1.0
12611,S_498,S_115,1.0
12612,S_498,S_192,1.0
12613,S_498,S_237,1.0
12614,S_498,S_245,1.0
12615,S_498,S_418,1.0
12616,S_498,S_421,1.0
12617,S_498,S_452,1.0
12618,S_498,S_455,1.0
12619,S_498,S_459,1.0
12620,S_498,S_471,1.0
12621,S_498,S_473,1.0
12622,S_498,S_474,1.0
12623,S_498,S_475,1.0
12624,S_498,S_481,1.0
12625,S_498,S_489,1.0
12626,S_498,S_490,1.0
12627,S_498,S_494,1.0
12628,S_498,S_552,1.0
12629,S_499,S_13,1.0
12630,S_499,S_14,1.0
12631,S_499,S_69,1.0
12632,S_499,S_74,1.0
12633,S_499,S_76,1.0
12634,S_499,S_78,1.0
12635,S_499,S_81,1.0
12636,S_499,S_96,1.0
12637,S_499,S_98,1.0
12638,S_499,S_99,1.0
12639,S_499,S_107,1.0
12640,S_499,S_123,1.0
12641,S_499,S_127,1.0
12642,S_499,S_137,1.0
12643,S_499,S_141,1.0
12644,S_499,S_152,1.0
12645,S_499,S_197,1.0
12646,S_499,S_211,1.0
12647,S_499,S_230,1.0
12648,S_499,S_244,1.0
12649,S_499,S_275,1.0
12650,S_499,S_330,1.0
12651,S_501,S_365,1.0
12652,S_502,S_341,1.0
12653,S_503,S_8,1.0
12654,S_503,S_14,1.0
12655,S_503,S_22,1.0
12656,S_503,S_26,1.0
12657,S_503,S_30,1.0
12658,S_503,S_33,1.0
12659,S_503,S_74,1.0
12660,S_503,S_76,1.0
12661,S_503,S_79,1.0
12662,S_503,S_81,1.0
12663,S_503,S_107,1.0
12664,S_503,S_115,1.0
12665,S_503,S_128,1.0
12666,S_503,S_129,1.0
12667,S_503,S_135,1.0
12668,S_503,S_149,1.0
12669,S_503,S_150,1.0
12670,S_503,S_169,1.0
12671,S_503,S_173,1.0
12672,S_503,S_179,1.0
12673,S_503,S_184,1.0
12674,S_503,S_197,1.0
12675,S_503,S_199,1.0
12676,S_503,S_219,1.0
12677,S_503,S_220,1.0
12678,S_503,S_230,1.0
12679,S_503,S_237,1.0
12680,S_503,S_239,1.0
12681,S_503,S_248,1.0
12682,S_503,S_249,1.0
12683,S_503,S_250,1.0
12684,S_503,S_255,1.0
12685,S_503,S_265,1.0
12686,S_503,S_272,1.0
12687,S_503,S_274,1.0
12688,S_503,S_331,1.0
12689,S_503,S_408,1.0
12690,S_503,S_496,1.0
12691,S_505,S_34,1.0
12692,S_505,S_113,1.0
12693,S_505,S_164,1.0
12694,S_505,S_333,1.0
12695,S_505,S_347,1.0
12696,S_505,S_353,1.0
12697,S_505,S_354,1.0
12698,S_505,S_362,1.0
12699,S_505,S_365,1.0
12700,S_505,S_372,1.0
12701,S_505,S_394,1.0
12702,S_505,S_460,1.0
12703,S_505,S_463,1.0
12704,S_506,S_470,1.0
12705,S_506,S_507,1.0
12706,S_506,S_509,1.0
12707,S_507,S_41,1.0
12708,S_507,S_451,1.0
12709,S_507,S_454,1.0
12710,S_507,S_465,1.0
12711,S_507,S_470,1.0
12712,S_507,S_474,1.0
12713,S_507,S_478,1.0
12714,S_507,S_484,1.0
12715,S_507,S_506,1.0
12716,S_508,S_34,1.0
12717,S_508,S_134,1.0
12718,S_508,S_135,1.0
12719,S_508,S_164,1.0
12720,S_508,S_178,1.0
12721,S_508,S_216,1.0
12722,S_508,S_295,1.0
12723,S_508,S_333,1.0
12724,S_508,S_365,1.0
12725,S_508,S_394,1.0
12726,S_509,S_265,1.0
12727,S_509,S_451,1.0
12728,S_509,S_465,1.0
12729,S_509,S_470,1.0
12730,S_509,S_474,1.0
12731,S_509,S_478,1.0
12732,S_509,S_506,1.0
12733,S_510,S_478,1.0
12734,S_510,S_483,1.0
12735,S_510,S_497,1.0
12736,S_512,S_156,1.0
12737,S_512,S_157,1.0
12738,S_512,S_319,1.0
12739,S_512,S_398,1.0
12740,S_513,S_19,1.0
12741,S_513,S_109,1.0
12742,S_513,S_139,1.0
12743,S_513,S_155,1.0
12744,S_513,S_217,1.0
12745,S_513,S_251,1.0
12746,S_513,S_287,1.0
12747,S_513,S_598,1.0
12748,S_514,S_135,1.0
12749,S_514,S_304,1.0
12750,S_514,S_341,1.0
12751,S_514,S_451,1.0
12752,S_514,S_470,1.0
12753,S_515,S_4,1.0
12754,S_515,S_5,1.0
12755,S_515,S_17,1.0
12756,S_515,S_18,1.0
12757,S_515,S_22,1.0
12758,S_515,S_23,1.0
12759,S_515,S_27,1.0
12760,S_515,S_28,1.0
12761,S_515,S_31,1.0
12762,S_515,S_39,1.0
12763,S_515,S_43,1.0
12764,S_515,S_45,1.0
12765,S_515,S_49,1.0
12766,S_515,S_50,1.0
12767,S_515,S_59,1.0
12768,S_515,S_64,1.0
12769,S_515,S_69,1.0
12770,S_515,S_70,1.0
12771,S_515,S_71,1.0
12772,S_515,S_72,1.0
12773,S_515,S_73,1.0
12774,S_515,S_87,1.0
12775,S_515,S_91,1.0
12776,S_515,S_92,1.0
12777,S_515,S_93,1.0
12778,S_515,S_102,1.0
12779,S_515,S_116,1.0
12780,S_515,S_123,1.0
12781,S_515,S_125,1.0
12782,S_515,S_131,1.0
12783,S_515,S_161,1.0
12784,S_515,S_170,1.0
12785,S_515,S_174,1.0
12786,S_515,S_191,1.0
12787,S_515,S_197,1.0
12788,S_515,S_199,1.0
12789,S_515,S_202,1.0
12790,S_515,S_218,1.0
12791,S_515,S_222,1.0
12792,S_515,S_240,1.0
12793,S_515,S_300,1.0
12794,S_515,S_320,1.0
12795,S_515,S_419,1.0
12796,S_515,S_524,1.0
12797,S_516,S_19,1.0
12798,S_516,S_121,1.0
12799,S_516,S_140,1.0
12800,S_516,S_155,1.0
12801,S_516,S_217,1.0
12802,S_516,S_242,1.0
12803,S_516,S_268,1.0
12804,S_516,S_598,1.0
12805,S_516,S_607,1.0
12806,S_517,S_344,1.0
12807,S_517,S_345,1.0
12808,S_517,S_346,1.0
12809,S_517,S_353,1.0
12810,S_517,S_360,1.0
12811,S_517,S_365,1.0
12812,S_517,S_394,1.0
12813,S_519,S_451,1.0
12814,S_519,S_474,1.0
12815,S_520,S_1,1.0
12816,S_520,S_5,1.0
12817,S_520,S_10,1.0
12818,S_520,S_13,1.0
12819,S_520,S_14,1.0
12820,S_520,S_15,1.0
12821,S_520,S_16,1.0
12822,S_520,S_22,1.0
12823,S_520,S_33,1.0
12824,S_520,S_43,1.0
12825,S_520,S_54,1.0
12826,S_520,S_56,1.0
12827,S_520,S_59,1.0
12828,S_520,S_69,1.0
12829,S_520,S_70,1.0
12830,S_520,S_72,1.0
12831,S_520,S_73,1.0
12832,S_520,S_74,1.0
12833,S_520,S_76,1.0
12834,S_520,S_79,1.0
12835,S_520,S_87,1.0
12836,S_520,S_89,1.0
12837,S_520,S_94,1.0
12838,S_520,S_99,1.0
12839,S_520,S_106,1.0
12840,S_520,S_107,1.0
12841,S_520,S_117,1.0
12842,S_520,S_120,1.0
12843,S_520,S_123,1.0
12844,S_520,S_124,1.0
12845,S_520,S_125,1.0
12846,S_520,S_126,1.0
12847,S_520,S_129,1.0
12848,S_520,S_132,1.0
12849,S_520,S_133,1.0
12850,S_520,S_137,1.0
12851,S_520,S_138,1.0
12852,S_520,S_144,1.0
12853,S_520,S_150,1.0
12854,S_520,S_159,1.0
12855,S_520,S_160,1.0
12856,S_520,S_161,1.0
12857,S_520,S_162,1.0
12858,S_520,S_163,1.0
12859,S_520,S_167,1.0
12860,S_520,S_170,1.0
12861,S_520,S_171,1.0
12862,S_520,S_173,1.0
12863,S_520,S_174,1.0
12864,S_520,S_175,1.0
12865,S_520,S_179,1.0
12866,S_520,S_182,1.0
12867,S_520,S_192,1.0
12868,S_520,S_197,1.0
12869,S_520,S_199,1.0
12870,S_520,S_211,1.0
12871,S_520,S_219,1.0
12872,S_520,S_230,1.0
12873,S_520,S_233,1.0
12874,S_520,S_236,1.0
12875,S_520,S_255,1.0
12876,S_520,S_265,1.0
12877,S_520,S_272,1.0
12878,S_520,S_279,1.0
12879,S_520,S_280,1.0
12880,S_520,S_290,1.0
12881,S_520,S_300,1.0
12882,S_520,S_330,1.0
12883,S_520,S_419,1.0
12884,S_520,S_496,1.0
12885,S_520,S_525,1.0
12886,S_520,S_529,1.0
12887,S_520,S_642,1.0
12888,S_521,S_335,1.0
12889,S_522,S_474,1.0
12890,S_522,S_478,1.0
12891,S_522,S_497,1.0
12892,S_523,S_30,1.0
12893,S_523,S_33,1.0
12894,S_523,S_77,1.0
12895,S_523,S_82,1.0
12896,S_523,S_87,1.0
12897,S_523,S_106,1.0
12898,S_523,S_129,1.0
12899,S_523,S_149,1.0
12900,S_523,S_159,1.0
12901,S_523,S_161,1.0
12902,S_523,S_168,1.0
12903,S_523,S_173,1.0
12904,S_523,S_179,1.0
12905,S_523,S_195,1.0
12906,S_523,S_234,1.0
12907,S_523,S_236,1.0
12908,S_523,S_239,1.0
12909,S_523,S_254,1.0
12910,S_523,S_267,1.0
12911,S_523,S_276,1.0
12912,S_523,S_278,1.0
12913,S_523,S_279,1.0
12914,S_523,S_300,1.0
12915,S_523,S_331,1.0
12916,S_524,S_4,1.0
12917,S_524,S_23,1.0
12918,S_524,S_27,1.0
12919,S_524,S_28,1.0
12920,S_524,S_31,1.0
12921,S_524,S_48,1.0
12922,S_524,S_59,1.0
12923,S_524,S_64,1.0
12924,S_524,S_70,1.0
12925,S_524,S_71,1.0
12926,S_524,S_72,1.0
12927,S_524,S_83,1.0
12928,S_524,S_87,1.0
12929,S_524,S_89,1.0
12930,S_524,S_93,1.0
12931,S_524,S_94,1.0
12932,S_524,S_96,1.0
12933,S_524,S_102,1.0
12934,S_524,S_105,1.0
12935,S_524,S_132,1.0
12936,S_524,S_146,1.0
12937,S_524,S_161,1.0
12938,S_524,S_170,1.0
12939,S_524,S_199,1.0
12940,S_524,S_214,1.0
12941,S_524,S_218,1.0
12942,S_524,S_224,1.0
12943,S_524,S_240,1.0
12944,S_524,S_280,1.0
12945,S_524,S_300,1.0
12946,S_524,S_320,1.0
12947,S_524,S_419,1.0
12948,S_524,S_515,1.0
12949,S_524,S_526,1.0
12950,S_525,S_10,1.0
12951,S_525,S_16,1.0
12952,S_525,S_22,1.0
12953,S_525,S_79,1.0
12954,S_525,S_81,1.0
12955,S_525,S_94,1.0
12956,S_525,S_106,1.0
12957,S_525,S_125,1.0
12958,S_525,S_161,1.0
12959,S_525,S_163,1.0
12960,S_525,S_167,1.0
12961,S_525,S_199,1.0
12962,S_525,S_211,1.0
12963,S_525,S_279,1.0
12964,S_525,S_419,1.0
12965,S_525,S_520,1.0
12966,S_526,S_3,1.0
12967,S_526,S_4,1.0
12968,S_526,S_5,1.0
12969,S_526,S_6,1.0
12970,S_526,S_7,1.0
12971,S_526,S_10,1.0
12972,S_526,S_11,1.0
12973,S_526,S_12,1.0
12974,S_526,S_17,1.0
12975,S_526,S_18,1.0
12976,S_526,S_22,1.0
12977,S_526,S_23,1.0
12978,S_526,S_24,1.0
12979,S_526,S_25,1.0
12980,S_526,S_27,1.0
12981,S_526,S_28,1.0
12982,S_526,S_31,1.0
12983,S_526,S_37,1.0
12984,S_526,S_39,1.0
12985,S_526,S_40,1.0
12986,S_526,S_43,1.0
12987,S_526,S_45,1.0
12988,S_526,S_47,1.0
12989,S_526,S_49,1.0
12990,S_526,S_50,1.0
12991,S_526,S_54,1.0
12992,S_526,S_56,1.0
12993,S_526,S_57,1.0
12994,S_526,S_59,1.0
12995,S_526,S_62,1.0
12996,S_526,S_64,1.0
12997,S_526,S_69,1.0
12998,S_526,S_70,1.0
12999,S_526,S_72,1.0
13000,S_526,S_73,1.0
13001,S_526,S_81,1.0
13002,S_526,S_83,1.0
13003,S_526,S_87,1.0
13004,S_526,S_91,1.0
13005,S_526,S_92,1.0
13006,S_526,S_93,1.0
13007,S_526,S_94,1.0
13008,S_526,S_101,1.0
13009,S_526,S_102,1.0
13010,S_526,S_105,1.0
13011,S_526,S_108,1.0
13012,S_526,S_112,1.0
13013,S_526,S_116,1.0
13014,S_526,S_122,1.0
13015,S_526,S_123,1.0
13016,S_526,S_131,1.0
13017,S_526,S_137,1.0
13018,S_526,S_144,1.0
13019,S_526,S_146,1.0
13020,S_526,S_152,1.0
13021,S_526,S_161,1.0
13022,S_526,S_170,1.0
13023,S_526,S_174,1.0
13024,S_526,S_175,1.0
13025,S_526,S_191,1.0
13026,S_526,S_197,1.0
13027,S_526,S_199,1.0
13028,S_526,S_202,1.0
13029,S_526,S_211,1.0
13030,S_526,S_214,1.0
13031,S_526,S_218,1.0
13032,S_526,S_221,1.0
13033,S_526,S_222,1.0
13034,S_526,S_224,1.0
13035,S_526,S_228,1.0
13036,S_526,S_230,1.0
13037,S_526,S_231,1.0
13038,S_526,S_240,1.0
13039,S_526,S_282,1.0
13040,S_526,S_300,1.0
13041,S_526,S_306,1.0
13042,S_526,S_320,1.0
13043,S_526,S_328,1.0
13044,S_526,S_330,1.0
13045,S_526,S_419,1.0
13046,S_526,S_524,1.0
13047,S_526,S_528,1.0
13048,S_526,S_620,1.0
13049,S_527,S_265,1.0
13050,S_527,S_451,1.0
13051,S_528,S_17,1.0
13052,S_528,S_23,1.0
13053,S_528,S_27,1.0
13054,S_528,S_28,1.0
13055,S_528,S_47,1.0
13056,S_528,S_87,1.0
13057,S_528,S_108,1.0
13058,S_528,S_122,1.0
13059,S_528,S_131,1.0
13060,S_528,S_214,1.0
13061,S_528,S_231,1.0
13062,S_528,S_526,1.0
13063,S_529,S_15,1.0
13064,S_529,S_16,1.0
13065,S_529,S_43,1.0
13066,S_529,S_59,1.0
13067,S_529,S_73,1.0
13068,S_529,S_74,1.0
13069,S_529,S_79,1.0
13070,S_529,S_81,1.0
13071,S_529,S_94,1.0
13072,S_529,S_123,1.0
13073,S_529,S_125,1.0
13074,S_529,S_126,1.0
13075,S_529,S_137,1.0
13076,S_529,S_161,1.0
13077,S_529,S_163,1.0
13078,S_529,S_167,1.0
13079,S_529,S_170,1.0
13080,S_529,S_182,1.0
13081,S_529,S_197,1.0
13082,S_529,S_199,1.0
13083,S_529,S_211,1.0
13084,S_529,S_279,1.0
13085,S_529,S_520,1.0
13086,S_529,S_642,1.0
13087,S_530,S_427,1.0
13088,S_530,S_431,1.0
13089,S_531,S_422,1.0
13090,S_531,S_423,1.0
13091,S_531,S_427,1.0
13092,S_531,S_430,1.0
13093,S_531,S_434,1.0
13094,S_532,S_424,1.0
